"Date","alt_height_slope","alt_type","side_andes","height","value","sd","type"
"2017-03-18","high_c_east","high","east","c",17.6218888888889,NA,"temp.min"
"2017-03-18","high_c_west","high","west","c",17.25,NA,"temp.min"
"2017-03-18","high_u_east","high","east","u",17.7125,NA,"temp.min"
"2017-03-18","high_u_west","high","west","u",17.3692857142857,NA,"temp.min"
"2017-03-18","low_c_east","low","east","c",20.5738888888889,NA,"temp.min"
"2017-03-18","low_c_west","low","west","c",20.3030555555556,NA,"temp.min"
"2017-03-18","low_u_east","low","east","u",20.8134259259259,NA,"temp.min"
"2017-03-18","low_u_west","low","west","u",20.712037037037,NA,"temp.min"
"2017-03-19","high_c_east","high","east","c",17.4744444444444,NA,"temp.min"
"2017-03-19","high_c_west","high","west","c",17.6953968253968,NA,"temp.min"
"2017-03-19","high_u_east","high","east","u",17.6231944444445,NA,"temp.min"
"2017-03-19","high_u_west","high","west","u",17.4781746031746,NA,"temp.min"
"2017-03-19","low_c_east","low","east","c",20.543253968254,NA,"temp.min"
"2017-03-19","low_c_west","low","west","c",19.9023148148148,NA,"temp.min"
"2017-03-19","low_u_east","low","east","u",20.8055555555556,NA,"temp.min"
"2017-03-19","low_u_west","low","west","u",20.2237037037037,NA,"temp.min"
"2017-03-20","high_c_east","high","east","c",17.5885555555556,NA,"temp.min"
"2017-03-20","high_c_west","high","west","c",17.6612698412698,NA,"temp.min"
"2017-03-20","high_u_east","high","east","u",17.7302777777778,NA,"temp.min"
"2017-03-20","high_u_west","high","west","u",17.4814285714286,NA,"temp.min"
"2017-03-20","low_c_east","low","east","c",21.5038095238095,NA,"temp.min"
"2017-03-20","low_c_west","low","west","c",20.3862037037037,NA,"temp.min"
"2017-03-20","low_u_east","low","east","u",21.707962962963,NA,"temp.min"
"2017-03-20","low_u_west","low","west","u",20.6841666666667,NA,"temp.min"
"2017-03-21","high_c_east","high","east","c",17.565,NA,"temp.min"
"2017-03-21","high_c_west","high","west","c",18.8030952380952,NA,"temp.min"
"2017-03-21","high_u_east","high","east","u",17.7063888888889,NA,"temp.min"
"2017-03-21","high_u_west","high","west","u",18.9489682539682,NA,"temp.min"
"2017-03-21","low_c_east","low","east","c",21.916746031746,NA,"temp.min"
"2017-03-21","low_c_west","low","west","c",22.1361111111111,NA,"temp.min"
"2017-03-21","low_u_east","low","east","u",22.1221296296296,NA,"temp.min"
"2017-03-21","low_u_west","low","west","u",22.3392592592593,NA,"temp.min"
"2017-03-22","high_c_east","high","east","c",16.9984444444445,NA,"temp.min"
"2017-03-22","high_c_west","high","west","c",18.6940476190476,NA,"temp.min"
"2017-03-22","high_u_east","high","east","u",17.1351388888889,NA,"temp.min"
"2017-03-22","high_u_west","high","west","u",18.7009523809524,NA,"temp.min"
"2017-03-22","low_c_east","low","east","c",21.7087301587302,NA,"temp.min"
"2017-03-22","low_c_west","low","west","c",21.2047222222222,NA,"temp.min"
"2017-03-22","low_u_east","low","east","u",21.9387962962963,NA,"temp.min"
"2017-03-22","low_u_west","low","west","u",21.5627777777778,NA,"temp.min"
"2017-03-23","high_c_east","high","east","c",16.7652222222222,NA,"temp.min"
"2017-03-23","high_c_west","high","west","c",18.296746031746,NA,"temp.min"
"2017-03-23","high_u_east","high","east","u",16.7784722222222,NA,"temp.min"
"2017-03-23","high_u_west","high","west","u",18.2728571428571,NA,"temp.min"
"2017-03-23","low_c_east","low","east","c",20.4342063492064,NA,"temp.min"
"2017-03-23","low_c_west","low","west","c",20.6801851851852,NA,"temp.min"
"2017-03-23","low_u_east","low","east","u",20.6860185185185,NA,"temp.min"
"2017-03-23","low_u_west","low","west","u",20.9859259259259,NA,"temp.min"
"2017-03-24","high_c_east","high","east","c",17.5557777777778,NA,"temp.min"
"2017-03-24","high_c_west","high","west","c",17.5969047619048,NA,"temp.min"
"2017-03-24","high_u_east","high","east","u",17.7305555555556,NA,"temp.min"
"2017-03-24","high_u_west","high","west","u",17.715873015873,NA,"temp.min"
"2017-03-24","low_c_east","low","east","c",21.3777777777778,NA,"temp.min"
"2017-03-24","low_c_west","low","west","c",20.1322222222222,NA,"temp.min"
"2017-03-24","low_u_east","low","east","u",21.6442592592593,NA,"temp.min"
"2017-03-24","low_u_west","low","west","u",20.3980555555556,NA,"temp.min"
"2017-03-25","high_c_east","high","east","c",17.4412222222222,NA,"temp.min"
"2017-03-25","high_c_west","high","west","c",17.7701587301587,NA,"temp.min"
"2017-03-25","high_u_east","high","east","u",17.4925,NA,"temp.min"
"2017-03-25","high_u_west","high","west","u",17.7939682539683,NA,"temp.min"
"2017-03-25","low_c_east","low","east","c",22.0259523809524,NA,"temp.min"
"2017-03-25","low_c_west","low","west","c",20.7399074074074,NA,"temp.min"
"2017-03-25","low_u_east","low","east","u",22.1539814814815,NA,"temp.min"
"2017-03-25","low_u_west","low","west","u",20.9900925925926,NA,"temp.min"
"2017-03-26","high_c_east","high","east","c",17.427,NA,"temp.min"
"2017-03-26","high_c_west","high","west","c",17.3450793650794,NA,"temp.min"
"2017-03-26","high_u_east","high","east","u",17.5159722222222,NA,"temp.min"
"2017-03-26","high_u_west","high","west","u",17.2126190476191,NA,"temp.min"
"2017-03-26","low_c_east","low","east","c",21.7595238095238,NA,"temp.min"
"2017-03-26","low_c_west","low","west","c",20.4817592592593,NA,"temp.min"
"2017-03-26","low_u_east","low","east","u",21.9626851851852,NA,"temp.min"
"2017-03-26","low_u_west","low","west","u",20.7955555555555,NA,"temp.min"
"2017-03-27","high_c_east","high","east","c",16.8225555555556,NA,"temp.min"
"2017-03-27","high_c_west","high","west","c",18.5753174603175,NA,"temp.min"
"2017-03-27","high_u_east","high","east","u",16.9034722222222,NA,"temp.min"
"2017-03-27","high_u_west","high","west","u",18.6093650793651,NA,"temp.min"
"2017-03-27","low_c_east","low","east","c",21.1495238095238,NA,"temp.min"
"2017-03-27","low_c_west","low","west","c",21.3915740740741,NA,"temp.min"
"2017-03-27","low_u_east","low","east","u",21.3814814814815,NA,"temp.min"
"2017-03-27","low_u_west","low","west","u",21.6542592592593,NA,"temp.min"
"2017-03-28","high_c_east","high","east","c",18.0404444444444,NA,"temp.min"
"2017-03-28","high_c_west","high","west","c",19.1461904761905,NA,"temp.min"
"2017-03-28","high_u_east","high","east","u",18.1284722222222,NA,"temp.min"
"2017-03-28","high_u_west","high","west","u",19.2311111111111,NA,"temp.min"
"2017-03-28","low_c_east","low","east","c",21.9201587301587,NA,"temp.min"
"2017-03-28","low_c_west","low","west","c",22.1837962962963,NA,"temp.min"
"2017-03-28","low_u_east","low","east","u",22.1538888888889,NA,"temp.min"
"2017-03-28","low_u_west","low","west","u",22.3712962962963,NA,"temp.min"
"2017-03-29","high_c_east","high","east","c",17.5601111111111,NA,"temp.min"
"2017-03-29","high_c_west","high","west","c",18.3988095238095,NA,"temp.min"
"2017-03-29","high_u_east","high","east","u",17.6711111111111,NA,"temp.min"
"2017-03-29","high_u_west","high","west","u",18.3716666666667,NA,"temp.min"
"2017-03-29","low_c_east","low","east","c",21.0165079365079,NA,"temp.min"
"2017-03-29","low_c_west","low","west","c",21.5465740740741,NA,"temp.min"
"2017-03-29","low_u_east","low","east","u",21.2703703703704,NA,"temp.min"
"2017-03-29","low_u_west","low","west","u",21.8612037037037,NA,"temp.min"
"2017-03-30","high_c_east","high","east","c",16.8938888888889,NA,"temp.min"
"2017-03-30","high_c_west","high","west","c",17.8244444444444,NA,"temp.min"
"2017-03-30","high_u_east","high","east","u",17.0220833333333,NA,"temp.min"
"2017-03-30","high_u_west","high","west","u",17.9434126984127,NA,"temp.min"
"2017-03-30","low_c_east","low","east","c",21.2175396825397,NA,"temp.min"
"2017-03-30","low_c_west","low","west","c",20.8826851851852,NA,"temp.min"
"2017-03-30","low_u_east","low","east","u",21.4374074074074,NA,"temp.min"
"2017-03-30","low_u_west","low","west","u",21.1212037037037,NA,"temp.min"
"2017-03-31","high_c_east","high","east","c",17.7931111111111,NA,"temp.min"
"2017-03-31","high_c_west","high","west","c",17.0225396825397,NA,"temp.min"
"2017-03-31","high_u_east","high","east","u",17.9084722222222,NA,"temp.min"
"2017-03-31","high_u_west","high","west","u",17.104126984127,NA,"temp.min"
"2017-03-31","low_c_east","low","east","c",21.5923015873016,NA,"temp.min"
"2017-03-31","low_c_west","low","west","c",20.7160185185185,NA,"temp.min"
"2017-03-31","low_u_east","low","east","u",21.8273148148148,NA,"temp.min"
"2017-03-31","low_u_west","low","west","u",20.9780555555555,NA,"temp.min"
"2017-04-01","high_c_east","high","east","c",16.6032222222222,NA,"temp.min"
"2017-04-01","high_c_west","high","west","c",18.0148412698413,NA,"temp.min"
"2017-04-01","high_u_east","high","east","u",16.6713888888889,NA,"temp.min"
"2017-04-01","high_u_west","high","west","u",17.5664285714286,NA,"temp.min"
"2017-04-01","low_c_east","low","east","c",20.7372222222222,NA,"temp.min"
"2017-04-01","low_c_west","low","west","c",19.9219444444445,NA,"temp.min"
"2017-04-01","low_u_east","low","east","u",20.9325925925926,NA,"temp.min"
"2017-04-01","low_u_west","low","west","u",20.2474074074074,NA,"temp.min"
"2017-04-02","high_c_east","high","east","c",16.0316666666667,NA,"temp.min"
"2017-04-02","high_c_west","high","west","c",18.0146031746032,NA,"temp.min"
"2017-04-02","high_u_east","high","east","u",16.04,NA,"temp.min"
"2017-04-02","high_u_west","high","west","u",18.0896031746032,NA,"temp.min"
"2017-04-02","low_c_east","low","east","c",20.4342857142857,NA,"temp.min"
"2017-04-02","low_c_west","low","west","c",21.065462962963,NA,"temp.min"
"2017-04-02","low_u_east","low","east","u",20.6982407407407,NA,"temp.min"
"2017-04-02","low_u_west","low","west","u",21.2841666666667,NA,"temp.min"
"2017-04-03","high_c_east","high","east","c",16.6794444444445,NA,"temp.min"
"2017-04-03","high_c_west","high","west","c",17.5492857142857,NA,"temp.min"
"2017-04-03","high_u_east","high","east","u",16.7783333333334,NA,"temp.min"
"2017-04-03","high_u_west","high","west","u",17.7292857142857,NA,"temp.min"
"2017-04-03","low_c_east","low","east","c",21.5107936507937,NA,"temp.min"
"2017-04-03","low_c_west","low","west","c",20.5173148148148,NA,"temp.min"
"2017-04-03","low_u_east","low","east","u",21.6917592592593,NA,"temp.min"
"2017-04-03","low_u_west","low","west","u",20.7993518518518,NA,"temp.min"
"2017-04-04","high_c_east","high","east","c",16.8033333333333,NA,"temp.min"
"2017-04-04","high_c_west","high","west","c",18.4530158730159,NA,"temp.min"
"2017-04-04","high_u_east","high","east","u",16.8616666666667,NA,"temp.min"
"2017-04-04","high_u_west","high","west","u",18.5821428571428,NA,"temp.min"
"2017-04-04","low_c_east","low","east","c",21.3572222222222,NA,"temp.min"
"2017-04-04","low_c_west","low","west","c",21.809537037037,NA,"temp.min"
"2017-04-04","low_u_east","low","east","u",21.5687962962963,NA,"temp.min"
"2017-04-04","low_u_west","low","west","u",22.0643518518518,NA,"temp.min"
"2017-04-05","high_c_east","high","east","c",18.3404444444444,NA,"temp.min"
"2017-04-05","high_c_west","high","west","c",18.7111111111111,NA,"temp.min"
"2017-04-05","high_u_east","high","east","u",18.3368055555556,NA,"temp.min"
"2017-04-05","high_u_west","high","west","u",18.7246825396825,NA,"temp.min"
"2017-04-05","low_c_east","low","east","c",22.2205555555556,NA,"temp.min"
"2017-04-05","low_c_west","low","west","c",21.6024074074074,NA,"temp.min"
"2017-04-05","low_u_east","low","east","u",22.3492592592593,NA,"temp.min"
"2017-04-05","low_u_west","low","west","u",21.9407407407407,NA,"temp.min"
"2017-04-06","high_c_east","high","east","c",18.1406666666667,NA,"temp.min"
"2017-04-06","high_c_west","high","west","c",18.4938095238095,NA,"temp.min"
"2017-04-06","high_u_east","high","east","u",18.2118055555556,NA,"temp.min"
"2017-04-06","high_u_west","high","west","u",18.5516666666667,NA,"temp.min"
"2017-04-06","low_c_east","low","east","c",22.1318253968254,NA,"temp.min"
"2017-04-06","low_c_west","low","west","c",21.6103703703704,NA,"temp.min"
"2017-04-06","low_u_east","low","east","u",22.2495370370371,NA,"temp.min"
"2017-04-06","low_u_west","low","west","u",21.9128703703704,NA,"temp.min"
"2017-04-07","high_c_east","high","east","c",17.9123333333333,NA,"temp.min"
"2017-04-07","high_c_west","high","west","c",19.0066666666667,NA,"temp.min"
"2017-04-07","high_u_east","high","east","u",18.1344444444445,NA,"temp.min"
"2017-04-07","high_u_west","high","west","u",19.078253968254,NA,"temp.min"
"2017-04-07","low_c_east","low","east","c",22.4083333333333,NA,"temp.min"
"2017-04-07","low_c_west","low","west","c",21.8133333333333,NA,"temp.min"
"2017-04-07","low_u_east","low","east","u",22.6050925925926,NA,"temp.min"
"2017-04-07","low_u_west","low","west","u",22.0562962962963,NA,"temp.min"
"2017-04-08","high_c_east","high","east","c",17.3841111111111,NA,"temp.min"
"2017-04-08","high_c_west","high","west","c",17.7225396825397,NA,"temp.min"
"2017-04-08","high_u_east","high","east","u",17.4923611111111,NA,"temp.min"
"2017-04-08","high_u_west","high","west","u",17.9060317460317,NA,"temp.min"
"2017-04-08","low_c_east","low","east","c",21.9234920634921,NA,"temp.min"
"2017-04-08","low_c_west","low","west","c",20.2630555555556,NA,"temp.min"
"2017-04-08","low_u_east","low","east","u",22.1022222222222,NA,"temp.min"
"2017-04-08","low_u_west","low","west","u",20.5648148148148,NA,"temp.min"
"2017-04-09","high_c_east","high","east","c",17.879,NA,"temp.min"
"2017-04-09","high_c_west","high","west","c",17.4406349206349,NA,"temp.min"
"2017-04-09","high_u_east","high","east","u",17.9619444444445,NA,"temp.min"
"2017-04-09","high_u_west","high","west","u",17.3757936507937,NA,"temp.min"
"2017-04-09","low_c_east","low","east","c",21.660873015873,NA,"temp.min"
"2017-04-09","low_c_west","low","west","c",19.9377777777778,NA,"temp.min"
"2017-04-09","low_u_east","low","east","u",21.8193518518518,NA,"temp.min"
"2017-04-09","low_u_west","low","west","u",20.2355555555556,NA,"temp.min"
"2017-04-10","high_c_east","high","east","c",17.213,NA,"temp.min"
"2017-04-10","high_c_west","high","west","c",18.4599206349206,NA,"temp.min"
"2017-04-10","high_u_east","high","east","u",17.2006944444444,NA,"temp.min"
"2017-04-10","high_u_west","high","west","u",17.8857142857143,NA,"temp.min"
"2017-04-10","low_c_east","low","east","c",20.9177777777778,NA,"temp.min"
"2017-04-10","low_c_west","low","west","c",19.7950925925926,NA,"temp.min"
"2017-04-10","low_u_east","low","east","u",21.1787037037037,NA,"temp.min"
"2017-04-10","low_u_west","low","west","u",20.1758333333334,NA,"temp.min"
"2017-04-11","high_c_east","high","east","c",18.2261111111111,NA,"temp.min"
"2017-04-11","high_c_west","high","west","c",17.8719841269841,NA,"temp.min"
"2017-04-11","high_u_east","high","east","u",18.41375,NA,"temp.min"
"2017-04-11","high_u_west","high","west","u",18.0249206349206,NA,"temp.min"
"2017-04-11","low_c_east","low","east","c",22.521746031746,NA,"temp.min"
"2017-04-11","low_c_west","low","west","c",21.5106481481482,NA,"temp.min"
"2017-04-11","low_u_east","low","east","u",22.7285185185185,NA,"temp.min"
"2017-04-11","low_u_west","low","west","u",21.7816666666667,NA,"temp.min"
"2017-04-12","high_c_east","high","east","c",17.8454444444444,NA,"temp.min"
"2017-04-12","high_c_west","high","west","c",18.6296825396825,NA,"temp.min"
"2017-04-12","high_u_east","high","east","u",18.00375,NA,"temp.min"
"2017-04-12","high_u_west","high","west","u",18.7213492063492,NA,"temp.min"
"2017-04-12","low_c_east","low","east","c",21.2342857142857,NA,"temp.min"
"2017-04-12","low_c_west","low","west","c",22.1639814814815,NA,"temp.min"
"2017-04-12","low_u_east","low","east","u",21.517037037037,NA,"temp.min"
"2017-04-12","low_u_west","low","west","u",22.3712962962963,NA,"temp.min"
"2017-04-13","high_c_east","high","east","c",17.798,NA,"temp.min"
"2017-04-13","high_c_west","high","west","c",18.7245238095238,NA,"temp.min"
"2017-04-13","high_u_east","high","east","u",17.95625,NA,"temp.min"
"2017-04-13","high_u_west","high","west","u",18.8607142857143,NA,"temp.min"
"2017-04-13","low_c_east","low","east","c",21.8244444444444,NA,"temp.min"
"2017-04-13","low_c_west","low","west","c",22.3073148148148,NA,"temp.min"
"2017-04-13","low_u_east","low","east","u",22.010462962963,NA,"temp.min"
"2017-04-13","low_u_west","low","west","u",22.4511111111111,NA,"temp.min"
"2017-04-14","high_c_east","high","east","c",17.8027777777778,NA,"temp.min"
"2017-04-14","high_c_west","high","west","c",18.4869047619048,NA,"temp.min"
"2017-04-14","high_u_east","high","east","u",17.9502777777778,NA,"temp.min"
"2017-04-14","high_u_west","high","west","u",18.3477777777778,NA,"temp.min"
"2017-04-14","low_c_east","low","east","c",21.8790476190476,NA,"temp.min"
"2017-04-14","low_c_west","low","west","c",21.4113888888889,NA,"temp.min"
"2017-04-14","low_u_east","low","east","u",22.0786111111111,NA,"temp.min"
"2017-04-14","low_u_west","low","west","u",21.7336111111111,NA,"temp.min"
"2017-04-15","high_c_east","high","east","c",17.5127777777778,NA,"temp.min"
"2017-04-15","high_c_west","high","west","c",19.057619047619,NA,"temp.min"
"2017-04-15","high_u_east","high","east","u",17.6530555555556,NA,"temp.min"
"2017-04-15","high_u_west","high","west","u",18.6195238095238,NA,"temp.min"
"2017-04-15","low_c_east","low","east","c",21.4730952380952,NA,"temp.min"
"2017-04-15","low_c_west","low","west","c",21.0336111111111,NA,"temp.min"
"2017-04-15","low_u_east","low","east","u",21.7118518518519,NA,"temp.min"
"2017-04-15","low_u_west","low","west","u",21.32,NA,"temp.min"
"2017-04-16","high_c_east","high","east","c",17.4507777777778,NA,"temp.min"
"2017-04-16","high_c_west","high","west","c",18.8946825396825,NA,"temp.min"
"2017-04-16","high_u_east","high","east","u",17.5873611111111,NA,"temp.min"
"2017-04-16","high_u_west","high","west","u",19.0273015873016,NA,"temp.min"
"2017-04-16","low_c_east","low","east","c",22.0770634920635,NA,"temp.min"
"2017-04-16","low_c_west","low","west","c",22.024537037037,NA,"temp.min"
"2017-04-16","low_u_east","low","east","u",22.1899074074074,NA,"temp.min"
"2017-04-16","low_u_west","low","west","u",22.2834259259259,NA,"temp.min"
